continent,location,total_cases,total_deaths,total_cases_per_million,total_deaths_per_million,population,population_density,median_age,gdp_per_capita,life_expectancy,human_development_index
Asia,Qatar,128405,220,44568.666,76.361,2881060,227.322,31.9,116935.6,80.23,0.856
Europe,Luxembourg,9840,133,15719.453,212.468,625976,231.447,39.7,94277.965,82.25,0.904
Asia,Singapore,57884,28,9894.121,4.786,5850343,7915.731,42.4,85535.383,83.62,0.932
Asia,Brunei,146,3,333.727,6.857,437483,81.347,32.4,71809.251,75.86,0.853
Europe,Ireland,44159,1830,8943.059,370.611,4937796,69.874,38.7,67335.293,82.3,0.938
Asia,United Arab Emirates,108608,448,10981.153,45.296,9890400,112.442,34,67293.483,77.97,0.863
Asia,Kuwait,112737,672,26398.627,157.356,4270563,232.128,33.7,65530.537,75.49,0.803
Europe,Norway,15639,277,2884.763,51.095,5421242,14.462,39.7,64800.057,82.4,0.953
Europe,Switzerland,65726,1807,7594.327,208.79,8654618,214.243,43.1,57410.166,83.78,0.944
Europe,San Marino,752,42,22158.053,1237.551,33938,556.667,NA,56861.47,84.97,NA
North America,United States,7856714,215902,23736.106,652.267,331002647,35.608,38.3,54225.446,78.86,0.924
North America,Bermuda,185,9,2970.79,144.525,62273,1308.82,NA,50669.315,82.59,NA
North America,Cayman Islands,221,1,3362.751,15.216,65720,256.496,NA,49903.029,83.92,NA
Asia,Saudi Arabia,340089,5087,9768.78,146.12,34813867,15.322,31.9,49045.411,75.13,0.853
Europe,Netherlands,188662,6622,11010.411,386.463,17134873,508.544,43.2,48472.545,82.28,0.931
Europe,Denmark,33101,674,5714.751,116.363,5792203,136.52,42.3,46682.515,80.9,0.929
Europe,Iceland,3668,10,10748.718,29.304,341250,3.404,37.3,46482.958,82.99,0.935
Europe,Austria,57762,879,6413.439,97.597,9006400,106.749,44.4,45436.686,81.54,0.908
Europe,Germany,334585,9677,3993.426,115.499,83783945,237.016,46.6,45229.245,81.33,0.936
Oceania,Australia,27317,899,1071.26,35.255,25499881,3.202,37.9,44648.71,83.44,0.939
North America,Canada,186881,9654,4951.519,255.788,37742157,4.037,41.4,44017.591,82.43,0.926
Asia,Bahrain,76272,286,44824.143,168.079,1701583,1935.907,32.4,43290.705,77.29,0.846
Europe,Finland,12499,346,2255.845,62.447,5540718,18.136,42.8,40585.721,81.91,0.92
Europe,United Kingdom,634920,43018,9352.738,633.68,67886004,272.898,40.8,39753.244,81.32,0.922
Asia,Japan,90140,1638,712.702,12.951,126476458,347.778,48.2,39002.223,84.63,0.909
Europe,France,756472,32933,11589.265,504.539,65273512,122.578,42,38605.671,82.66,0.901
Asia,Oman,107213,1053,20994.896,206.203,5106622,14.98,30.7,37960.709,77.86,0.821
Europe,Malta,3937,44,8916.54,99.651,441539,1454.037,42.4,36513.323,82.53,0.878
North America,Sint Maarten (Dutch part),719,22,16766.942,513.036,42882,1209.088,NA,36327.232,78.95,NA
Oceania,New Zealand,1518,25,314.792,5.184,4822233,18.206,37.9,36085.843,82.29,0.917
North America,Aruba,4229,32,39609.988,299.721,106766,584.8,41.2,35973.781,76.29,NA
Asia,South Korea,24889,438,485.457,8.543,51269183,527.967,43.4,35938.374,83.03,0.903
Europe,Italy,365467,36246,6044.591,599.486,60461828,205.859,47.9,35220.084,83.51,0.88
North America,Puerto Rico,54540,738,19064.331,257.966,2860840,376.232,38.2,35044.67,80.1,NA
Asia,Israel,297274,2055,34344.936,237.42,8655541,402.606,30.6,33132.32,82.97,0.903
Europe,Czech Republic,129747,1106,12115.717,103.278,10708982,137.176,43.3,32605.906,79.38,0.888
Europe,Cyprus,2047,25,2337.027,28.542,875899,127.657,37.3,32415.132,80.98,0.869
Europe,Slovenia,9231,147,4440.261,70.709,2078932,102.619,44.5,31400.84,81.32,0.896
Europe,Slovakia,20886,61,3825.525,11.173,5459643,113.128,41.2,30155.152,77.54,0.855
Europe,Lithuania,6366,106,2338.472,38.938,2722291,45.135,43.5,29524.265,75.93,0.858
Europe,Estonia,3908,68,2946.012,51.261,1326539,31.033,42.7,29481.252,78.74,0.871
North America,Trinidad and Tobago,5127,93,3663.475,66.453,1399491,266.886,36.2,28763.071,73.51,0.784
Europe,Portugal,89121,2110,8740.175,206.93,10196707,112.371,46.2,27936.896,82.05,0.847
North America,Bahamas,5163,108,13129.12,274.636,393248,39.497,34.3,27717.847,73.92,0.807
Europe,Poland,135278,3101,3574.376,81.936,37846605,124.027,41.8,27216.445,78.73,0.865
Asia,Malaysia,16880,163,521.535,5.036,32365998,96.254,29.9,26808.164,76.16,0.802
Europe,Hungary,40782,1023,4221.586,105.897,9660350,108.043,43.4,26777.561,76.88,0.838
Africa,Seychelles,148,0,1504.983,0,98340,208.354,36.2,26382.287,73.4,0.797
Asia,Turkey,338779,8957,4016.869,106.202,84339067,104.914,31.6,25129.341,77.69,0.791
Europe,Latvia,2840,41,1505.671,21.737,1886202,31.212,43.9,25063.846,75.29,0.847
Europe,Russia,1326178,22966,9087.49,157.372,145934460,8.823,39.6,24765.954,72.58,0.816
North America,Saint Kitts and Nevis,19,0,357.197,0,53192,212.865,NA,24654.385,76.23,0.778
Europe,Greece,23060,462,2212.403,44.325,10423056,83.479,45.3,24574.382,82.24,0.87
Asia,Kazakhstan,144218,2141,7680.687,114.024,18776707,6.681,30.6,24055.588,73.6,0.8
Europe,Romania,160461,5535,8340.974,287.717,19237682,85.129,43,23313.199,76.05,0.811
South America,Chile,484280,13396,25333.475,700.767,19116209,24.282,35.4,22767.037,80.18,0.843
Europe,Croatia,20993,330,5113.673,80.385,4105268,73.726,44,22669.797,78.49,0.831
Africa,Equatorial Guinea,5066,83,3610.873,59.16,1402985,45.194,22.4,22604.873,58.74,0.591
North America,Panama,121296,2511,28111.824,581.955,4314768,55.133,29.7,22267.037,78.51,0.789
North America,Antigua and Barbuda,111,3,1133.486,30.635,97928,231.845,32.1,21490.943,77.02,0.78
South America,Uruguay,2337,51,672.764,14.682,3473727,19.751,35.6,20551.409,77.91,0.804
Africa,Mauritius,407,10,320.027,7.863,1271767,622.962,37.4,20292.745,74.99,0.79
Asia,Iran,508389,29070,6052.758,346.1,83992953,49.831,32.4,19082.62,76.68,0.798
South America,Argentina,917022,24572,20289.993,543.679,45195777,16.177,31.9,18933.907,76.67,0.825
Europe,Bulgaria,25774,923,3709.319,132.835,6948445,65.18,44.7,18563.307,75.05,0.813
Africa,Libya,44985,656,6546.808,95.47,6871287,3.623,29,17881.509,72.91,0.706
North America,Mexico,825340,84420,6401.321,654.76,128932753,66.444,29.3,17336.469,75.05,0.774
Europe,Belarus,84524,906,8944.981,95.88,9449321,46.858,40.3,17167.967,74.79,0.808
North America,Barbados,210,7,730.763,24.359,287371,664.463,39.8,16978.068,79.19,0.8
South America,Venezuela,84391,710,2967.758,24.968,28435943,36.253,29,16745.022,72.06,0.761
Africa,Gabon,8860,54,3980.72,24.262,2225728,7.859,23.1,16562.413,66.47,0.702
Europe,Montenegro,14268,213,22717.502,339.138,628062,46.28,39.1,16409.288,76.88,0.814
Asia,Thailand,3652,59,52.321,0.845,69799978,135.132,40.1,16277.671,77.15,0.755
Asia,Azerbaijan,42381,612,4179.926,60.36,10139175,119.309,32.4,15847.419,73,0.757
Africa,Botswana,5039,20,2142.774,8.505,2351625,4.044,25.8,15807.374,69.59,0.717
Asia,Iraq,409358,9970,10177.338,247.871,40222503,88.125,20,15663.986,70.6,0.685
North America,Costa Rica,90238,1124,17714.17,220.647,5094114,96.079,33.6,15524.995,80.28,0.794
Asia,China,90858,4739,63.125,3.293,1439323774,147.674,38.7,15308.712,76.91,0.752
Asia,Maldives,10993,35,20336.995,64.75,540542,1454.433,30.6,15183.616,78.92,0.717
North America,Dominican Republic,119008,2183,10970.599,201.237,10847904,222.873,27.6,14600.861,74.08,0.736
South America,Brazil,5113628,150998,24057.406,710.38,212559409,25.04,33.5,14103.452,75.88,0.759
Europe,Serbia,35006,767,5144.464,112.718,6804596,80.291,41.2,14048.881,76,0.787
Africa,Algeria,53399,1818,1217.736,41.459,43851043,17.348,29.1,13913.839,76.88,0.754
South America,Suriname,5072,107,8645.936,182.397,586634,3.612,29.6,13767.119,71.68,0.72
North America,Grenada,25,0,222.185,0,112519,317.132,29.4,13593.877,72.4,0.772
Asia,Lebanon,55869,479,8185.404,70.179,6825442,594.561,31.1,13367.565,78.93,0.757
South America,Colombia,924098,28141,18161.274,553.054,50882884,44.223,32.2,13254.949,77.29,0.747
Europe,Macedonia,21193,800,10172.412,383.991,2083380,82.6,39.1,13111.214,75.8,0.757
North America,Saint Lucia,29,0,157.927,0,183629,293.187,34.9,12951.839,76.2,0.747
Africa,South Africa,694537,18028,11710.544,303.969,59308690,46.754,27.3,12294.876,64.13,0.699
South America,Peru,853974,33419,25900.097,1013.562,32971846,25.129,29.1,12236.706,76.74,0.75
Asia,Mongolia,320,0,97.612,0,3278292,1.98,28.6,11840.846,69.87,0.741
Europe,Albania,15752,429,5473.626,149.072,2877800,104.871,38,11803.431,78.57,0.785
Europe,Bosnia and Herzegovina,31173,947,9501.602,288.648,3280815,68.496,42.5,11713.895,77.4,0.768
Asia,Sri Lanka,5038,13,235.275,0.607,21413250,341.955,34.1,11669.077,76.98,0.77
Asia,Indonesia,340622,12027,1245.311,43.971,273523621,145.725,29.3,11188.744,71.72,0.694
Africa,Tunisia,32556,478,2754.637,40.445,11818618,74.228,32.7,10849.297,76.7,0.735
North America,Saint Vincent and the Grenadines,64,0,576.852,0,110947,281.787,31.8,10727.146,72.53,0.723
South America,Ecuador,148171,12235,8398.26,693.474,17643060,66.939,28.1,10581.936,77.01,0.752
Africa,Egypt,104787,6071,1023.966,59.325,102334403,97.999,25.3,10550.206,71.99,0.696
Europe,Kosovo,16204,638,8383.805,330.096,1932774,168.155,NA,9795.834,NA,NA
Asia,Georgia,12841,102,3218.961,25.569,3989175,65.032,38.7,9745.079,73.77,0.78
North America,Dominica,32,0,444.5,0,71991,98.567,NA,9673.367,75,0.715
Africa,Namibia,12000,129,4722.706,50.769,2540916,3.078,22,9541.808,63.71,0.647
South America,Paraguay,51197,1108,7177.958,155.345,7132530,17.144,26.5,8827.01,74.25,0.702
Asia,Armenia,58624,1039,19783.79,350.63,2963234,102.931,35.7,8787.58,75.09,0.755
Asia,Bhutan,313,0,405.644,0,771612,21.188,28.6,8708.597,71.78,0.612
Oceania,Fiji,32,2,35.697,2.231,896444,49.562,28.6,8702.975,67.44,0.741
Asia,Jordan,28127,225,2756.7,22.052,10203140,109.285,23.2,8337.49,74.53,0.735
North America,Jamaica,7910,146,2671.25,49.305,2961161,266.879,31.4,8193.571,74.47,0.732
Europe,Ukraine,270587,5133,6187.143,117.369,43733759,77.39,41.4,7894.393,72.06,0.751
North America,Belize,2585,39,6501.166,98.083,397621,16.426,25,7824.362,74.62,0.708
Africa,Swaziland,5696,114,4909.651,98.262,1160164,79.492,21.5,7738.975,60.19,0.588
Asia,Philippines,344713,6372,3145.735,58.149,109581085,351.873,25.2,7599.188,71.23,0.699
Africa,Morocco,156946,2685,4252.063,72.743,36910558,80.08,29.6,7485.013,76.68,0.667
South America,Guyana,3565,106,4532.4,134.764,786559,3.952,26.3,7435.047,69.91,0.654
North America,Guatemala,98380,3410,5491.314,190.337,17915567,157.834,22.9,7423.808,74.3,0.65
North America,El Salvador,30480,899,4699.207,138.602,6486201,307.811,27.6,7292.458,73.32,0.674
South America,Bolivia,138922,8351,11901.11,715.41,11673029,10.202,25.4,6885.829,71.51,0.693
Asia,Timor,29,0,21.996,0,1318442,87.176,18,6570.102,69.5,0.625
Asia,India,7239389,110586,5245.917,80.135,1380004385,450.419,28.2,6426.674,69.66,0.64
Asia,Laos,23,0,3.161,0,7275556,29.715,24.4,6397.36,67.92,0.601
Asia,Uzbekistan,61859,512,1848.237,15.298,33469199,76.134,28.2,6253.104,71.72,0.71
Africa,Cape Verde,7254,77,13047.044,138.492,555988,135.58,25.7,6222.554,72.98,0.654
Asia,Vietnam,1113,35,11.434,0.36,97338583,308.127,32.6,6171.884,75.4,0.694
Africa,Angola,6488,219,197.406,6.663,32866268,23.89,16.8,5819.495,61.15,0.581
Asia,Myanmar,30437,693,559.403,12.737,54409794,81.721,29.1,5591.597,67.13,0.578
Africa,Nigeria,60655,1116,294.242,5.414,206139587,209.588,18.1,5338.454,54.69,0.532
North America,Nicaragua,5353,154,808.054,23.247,6624554,51.667,27.3,5321.444,74.48,0.658
Europe,Moldova,63275,1495,15685.568,370.603,4033963,123.655,37.6,5189.972,71.9,0.7
Asia,Pakistan,320463,6601,1450.766,29.883,220892331,255.573,23.5,5034.708,67.27,0.562
Africa,Congo,5156,92,934.381,16.672,5518092,15.405,19,4881.406,64.57,0.606
North America,Honduras,84852,2528,8566.922,255.235,9904608,82.805,24.9,4541.795,75.27,0.617
Africa,Sudan,13691,836,312.229,19.065,43849269,23.258,19.7,4466.507,65.31,0.502
Asia,Palestine,56467,459,11068.888,89.975,5101416,778.202,20.4,4449.898,74.05,0.686
Africa,Ghana,47126,310,1516.625,9.977,31072945,126.719,21.1,4227.63,64.07,0.592
Oceania,Papua New Guinea,575,7,64.267,0.782,8947027,18.22,22.6,3823.194,64.5,0.544
Africa,Zambia,15587,345,847.859,18.766,18383956,22.995,17.7,3689.251,63.89,0.588
Asia,Cambodia,283,0,16.927,0,16718971,90.672,25.6,3645.07,69.82,0.582
Africa,Cote d'Ivoire,20183,120,765.137,4.549,26378275,76.399,18.7,3601.006,57.78,0.492
Africa,Mauritania,7554,163,1624.635,35.056,4649660,4.289,20.3,3597.633,64.92,0.52
Asia,Bangladesh,381275,5577,2315.116,33.864,164689383,1265.036,27.5,3523.984,72.59,0.608
Asia,Kyrgyzstan,50201,1094,7694.594,167.684,6524191,32.333,26.3,3393.474,71.45,0.672
Africa,Cameroon,21333,423,803.628,15.935,26545864,50.885,18.8,3364.926,59.29,0.556
Africa,Sao Tome and Principe,929,15,4238.893,68.443,219161,212.841,18.7,3052.714,70.39,0.589
Africa,Kenya,41937,787,779.914,14.636,53771300,87.324,20,2993.028,66.7,0.59
Asia,Tajikistan,10297,79,1079.617,8.283,9537642,64.281,23.3,2896.913,71.1,0.65
Africa,Lesotho,1805,42,842.571,19.606,2142252,73.562,22.2,2851.153,54.33,0.52
Africa,Djibouti,5428,61,5493.916,61.741,988002,41.285,25.4,2705.406,67.11,0.476
Africa,Tanzania,509,21,8.521,0.352,59734213,64.699,17.7,2683.304,65.46,0.538
Africa,Senegal,15307,315,914.182,18.813,16743930,82.328,18.7,2470.58,67.94,0.505
Asia,Nepal,115358,663,3959.185,22.755,29136808,204.43,25,2442.804,70.78,0.574
Africa,Benin,2411,41,198.875,3.382,12123198,99.11,18.8,2064.236,61.77,0.515
Africa,Mali,3296,132,162.759,6.518,20250834,15.196,16.4,2014.306,59.31,0.427
Africa,Guinea,11134,70,847.801,5.33,13132792,51.755,19,1998.926,61.6,0.459
Africa,Zimbabwe,8036,230,540.674,15.475,14862927,42.729,19.6,1899.775,61.49,0.535
Africa,Rwanda,4908,32,378.932,2.471,12952209,494.869,20.3,1854.211,69.02,0.524
Asia,Afghanistan,39994,1480,1027.375,38.019,38928341,54.422,18.6,1803.987,64.83,0.498
Africa,Chad,1321,92,80.422,5.601,16425859,11.833,16.7,1768.153,54.24,0.404
Africa,Ethiopia,85718,1305,745.61,11.351,114963583,104.957,19.8,1729.927,66.6,0.463
Africa,Burkina Faso,2305,63,110.27,3.014,20903278,70.151,17.6,1703.102,61.58,0.423
Africa,Uganda,9945,95,217.42,2.077,45741000,213.759,16.4,1697.707,63.37,0.516
North America,Haiti,8887,230,779.388,20.171,11402533,398.448,24.3,1653.173,64,0.498
Africa,South Sudan,2798,55,249.961,4.913,11193729,NA,19.2,1569.888,57.85,0.388
Africa,Gambia,3636,118,1504.553,48.828,2416664,207.566,17.5,1561.767,62.05,0.46
Africa,Guinea-Bissau,2385,40,1211.891,20.325,1967998,66.191,19.4,1548.675,58.32,0.455
Africa,Eritrea,414,0,116.737,0,3546427,44.304,19.3,1510.459,66.32,0.44
Asia,Yemen,2056,597,68.933,20.016,29825968,53.508,20.3,1479.147,66.12,0.452
Africa,Togo,1972,50,238.201,6.04,8278737,143.366,19.4,1429.813,61.04,0.503
Africa,Madagascar,16754,237,605.034,8.559,27691019,43.951,19.6,1416.44,67.04,0.519
Africa,Comoros,496,7,570.38,8.05,869595,437.352,20.4,1413.89,64.32,0.503
Africa,Sierra Leone,2309,72,289.458,9.026,7976985,104.7,19.1,1390.3,54.7,0.419
Africa,Mozambique,10258,73,328.199,2.336,31255435,37.728,17.7,1136.103,60.85,0.437
Africa,Malawi,5827,181,304.601,9.462,19129955,197.519,18.1,1095.042,64.26,0.477
Africa,Niger,1203,69,49.697,2.85,24206636,16.955,15.1,926,62.42,0.354
Africa,Democratic Republic of Congo,10871,275,121.38,3.071,89561404,35.879,17,808.133,60.68,0.457
Africa,Liberia,1371,82,271.073,16.213,5057677,49.127,19.2,752.788,64.1,0.435
Africa,Burundi,529,1,44.488,0.084,11890781,423.062,17.5,702.225,61.58,0.417
Africa,Central African Republic,4855,62,1005.225,12.837,4829764,7.479,18.3,661.24,53.28,0.367
